# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.849838	0.0	0.010466	0.010466	90.0	0.065694	-0.008064	0.066187	-6.998486	1228732.680217
1950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-1.884284	0.0	0.009952	0.009952	90.0	0.065629	-0.007852	0.066097	-6.822603	1228731.219619
2000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-130.797027	0.0	0.010072	0.010072	90.0	0.065562	-0.007746	0.066018	-6.737849	1228729.768292
2050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	0.248316	0.0	0.010454	0.010454	90.0	0.065515	-0.007579	0.065952	-6.598883	1228728.338648
2100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	138.872104	0.0	0.009589	0.009589	90.0	0.065466	-0.007551	0.0659	-6.579121	1228726.891439
2150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.74449	0.0	0.010368	0.010368	90.0	0.065412	-0.007428	0.065832	-6.478551	1228725.457902
2200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	132.054409	0.0	0.011157	0.011157	90.0	0.065374	-0.007402	0.065792	-6.460185	1228724.044728
2250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	55.161391	0.0	0.010196	0.010196	90.0	0.06531	-0.007254	0.065712	-6.337631	1228722.605463
2300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-165.787371	0.0	0.009735	0.009735	90.0	0.065272	-0.00711	0.065658	-6.216692	1228721.195951
2350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	26.671483	0.0	0.010355	0.010355	90.0	0.065227	-0.007048	0.065607	-6.166909	1228719.735368
2400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-58.156468	0.0	0.009504	0.009504	90.0	0.065173	-0.006831	0.06553	-5.983821	1228718.312842
2450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.899058	0.0	0.009501	0.009501	90.0	0.065139	-0.006788	0.065492	-5.949447	1228716.881498
2500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.763658	0.0	0.009403	0.009403	90.0	0.065088	-0.006689	0.06543	-5.867434	1228715.436872
2550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	143.268824	0.0	0.008584	0.008584	90.0	0.065071	-0.00671	0.065416	-5.887356	1228713.958683
2600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	143.191583	0.0	0.010068	0.010068	90.0	0.065033	-0.006586	0.065366	-5.782571	1228712.524286
2650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	19.247464	0.0	0.010506	0.010506	90.0	0.064982	-0.006457	0.065302	-5.674222	1228711.08264
