# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
260000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-162.242117	0.0	-1.173676	1.173676	-90.0	0.194981	-0.053034	0.202065	-15.216089	19511.921478
265000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-60.280005	0.0	-1.176201	1.176201	-90.0	0.194578	-0.053746	0.201865	-15.441156	19510.500486
270000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-89.536759	0.0	-1.178399	1.178399	-90.0	0.194166	-0.054455	0.201658	-15.666569	19509.059299
275000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-160.016685	0.0	-1.180874	1.180874	-90.0	0.193746	-0.055159	0.201445	-15.891539	19507.637661
280000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-90.356495	0.0	-1.184028	1.184028	-90.0	0.19333	-0.05586	0.201238	-16.116024	19506.210371
285000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-83.061249	0.0	-1.186383	1.186383	-90.0	0.192906	-0.056559	0.201026	-16.340765	19504.794314
290000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	141.29542	0.0	-1.188414	1.188414	-90.0	0.192485	-0.057256	0.20082	-16.565387	19503.323959
295000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-123.821349	0.0	-1.191682	1.191682	-90.0	0.192073	-0.057952	0.200625	-16.789467	19501.88183
300000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.585454	0.0	-1.193562	1.193562	-90.0	0.191649	-0.058642	0.20042	-17.013373	19500.426142
305000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.978742	0.0	-1.196279	1.196279	-90.0	0.191228	-0.059331	0.20022	-17.237172	19499.008901
310000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.59015	0.0	-1.197948	1.197948	-90.0	0.190809	-0.060018	0.200026	-17.46085	19497.597404
315000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-116.480161	0.0	-1.201117	1.201117	-90.0	0.190394	-0.060704	0.199837	-17.683923	19496.148231
320000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-122.339539	0.0	-1.203975	1.203975	-90.0	0.189975	-0.061384	0.199646	-17.906537	19494.644322
325000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-143.667469	0.0	-1.207299	1.207299	-90.0	0.189552	-0.062064	0.199454	-18.129734	19493.212644
330000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-96.717155	0.0	-1.209014	1.209014	-90.0	0.189137	-0.062744	0.199273	-18.352583	19491.780395
335000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	75.27177	0.0	-1.211525	1.211525	-90.0	0.188709	-0.063416	0.19908	-18.574989	19490.279577
340000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-131.588269	0.0	-1.215333	1.215333	-90.0	0.188286	-0.064089	0.198894	-18.797722	19488.850197
345000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	105.389146	0.0	-1.218478	1.218478	-90.0	0.187864	-0.064761	0.198713	-19.020191	19487.406586
350000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-41.214576	0.0	-1.220177	1.220177	-90.0	0.187442	-0.065431	0.198534	-19.242636	19485.961527
355000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	107.273148	0.0	-1.223072	1.223072	-90.0	0.187018	-0.066097	0.198355	-19.464592	19484.536469
360000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.545572	0.0	-1.226329	1.226329	-90.0	0.186595	-0.066764	0.198179	-19.687253	19483.108161
365000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.756272	0.0	-1.228114	1.228114	-90.0	0.186154	-0.067419	0.197986	-19.908674	19481.634315
370000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-89.14573	0.0	-1.231281	1.231281	-90.0	0.185716	-0.068076	0.1978	-20.13101	19480.210193
375000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	70.286749	0.0	-1.233858	1.233858	-90.0	0.185278	-0.068731	0.197616	-20.352936	19478.763704
380000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-144.522844	0.0	-1.236844	1.236844	-90.0	0.184855	-0.069388	0.197449	-20.574432	19477.288232
385000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-83.822521	0.0	-1.239655	1.239655	-90.0	0.184419	-0.070038	0.19727	-20.795619	19475.851751
390000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-149.2189	0.0	-1.242471	1.242471	-90.0	0.18398	-0.070687	0.197092	-21.017389	19474.379596
395000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	105.877031	0.0	-1.24432	1.24432	-90.0	0.18354	-0.071332	0.196914	-21.238298	19472.933445
400000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-172.312796	0.0	-1.246868	1.246868	-90.0	0.183098	-0.071971	0.196735	-21.45845	19471.515718
405000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-179.464028	0.0	-1.249038	1.249038	-90.0	0.182661	-0.072614	0.196565	-21.679636	19470.079656
410000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.790986	0.0	-1.252135	1.252135	-90.0	0.182223	-0.073253	0.196395	-21.899869	19468.646489
415000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-104.019629	0.0	-1.253712	1.253712	-90.0	0.181766	-0.073885	0.196209	-22.121065	19467.220868
420000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.786917	0.0	-1.256363	1.256363	-90.0	0.181318	-0.074518	0.196034	-22.341714	19465.771572
425000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-61.688427	0.0	-1.258056	1.258056	-90.0	0.180861	-0.075145	0.195851	-22.562163	19464.357013
430000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-151.967462	0.0	-1.259983	1.259983	-90.0	0.180409	-0.075773	0.195675	-22.782822	19462.90063
435000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.909519	0.0	-1.261057	1.261057	-90.0	0.17996	-0.076399	0.195505	-23.002952	19461.438649
440000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-146.973338	0.0	-1.261801	1.261801	-90.0	0.1795	-0.077018	0.195326	-23.222814	19460.010336
445000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-113.987465	0.0	-1.262123	1.262123	-90.0	0.179047	-0.077634	0.195153	-23.441496	19458.558261
450000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-125.171252	0.0	-1.262182	1.262182	-90.0	0.178587	-0.078249	0.194977	-23.66105	19457.10245
455000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.227935	0.0	-1.26169	1.26169	-90.0	0.178126	-0.078858	0.194801	-23.879487	19455.62517
460000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.347912	0.0	-1.260347	1.260347	-90.0	0.177665	-0.079463	0.194626	-24.097163	19454.170774
465000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.022371	0.0	-1.257817	1.257817	-90.0	0.177207	-0.080067	0.194456	-24.314667	19452.756311
470000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	162.017221	0.0	-1.254391	1.254391	-90.0	0.176739	-0.080667	0.194278	-24.532841	19451.28301
475000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.494799	0.0	-1.248675	1.248675	-90.0	0.176278	-0.081262	0.194107	-24.748965	19449.852744
480000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-64.701892	0.0	-1.232542	1.232542	-90.0	0.175817	-0.081863	0.193941	-24.967325	19448.428489
485000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-117.76902	0.0	-1.226712	1.226712	-90.0	0.175334	-0.082439	0.193748	-25.182056	19446.998057
490000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	156.739524	0.0	-1.208214	1.208214	-90.0	0.174852	-0.083015	0.193558	-25.39723	19445.582036
495000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-173.614398	0.0	-1.179923	1.179923	-90.0	0.174381	-0.083588	0.19338	-25.610355	19444.148374
500000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	135.325602	0.0	-1.136017	1.136017	-90.0	0.17388	-0.084135	0.193166	-25.820921	19442.713414
