# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
425000.0	1.0	0.0	0.0	0.0	-90.0	0.318842	-0.134489	0.346046	-22.870276	0.0	1.890706	1.890706	90.0	0.318842	-0.134489	0.346046	-22.870276	362036.97133
430000.0	1.0	0.0	0.0	0.0	-90.0	0.318012	-0.13563	0.345727	-23.097929	0.0	1.885319	1.885319	90.0	0.318012	-0.13563	0.345727	-23.097929	362035.52305
435000.0	1.0	0.0	0.0	0.0	-90.0	0.317192	-0.136773	0.345424	-23.325581	0.0	1.885256	1.885256	90.0	0.317193	-0.136773	0.345424	-23.325575	362034.091654
440000.0	1.0	0.0	0.0	0.0	-90.0	0.316368	-0.137904	0.345118	-23.552348	0.0	1.892192	1.892192	90.0	0.316368	-0.137904	0.345118	-23.552348	362032.678706
445000.0	1.0	0.0	0.0	0.0	-90.0	0.315548	-0.139039	0.344822	-23.779664	0.0	1.885437	1.885437	90.0	0.315548	-0.139039	0.344822	-23.779664	362031.24267
450000.0	1.0	0.0	0.0	0.0	-90.0	0.314687	-0.140162	0.34449	-24.008335	0.0	1.896224	1.896224	90.0	0.314687	-0.140162	0.34449	-24.008335	362029.796918
455000.0	1.0	0.0	0.0	0.0	-90.0	0.313841	-0.141283	0.344176	-24.23595	0.0	1.900881	1.900881	90.0	0.313841	-0.141283	0.344176	-24.23595	362028.359102
460000.0	1.0	0.0	0.0	0.0	-90.0	0.312987	-0.142392	0.343855	-24.462961	0.0	1.902402	1.902402	90.0	0.312987	-0.142392	0.343855	-24.462966	362026.920095
465000.0	1.0	0.0	0.0	0.0	-90.0	0.312138	-0.143502	0.343545	-24.690003	0.0	1.896027	1.896027	90.0	0.312138	-0.143502	0.343545	-24.690003	362025.496437
470000.0	1.0	0.0	0.0	0.0	-90.0	0.311271	-0.14459	0.343214	-24.915516	0.0	1.889422	1.889422	90.0	0.311271	-0.14459	0.343214	-24.915516	362024.066523
475000.0	1.0	0.0	0.0	0.0	-90.0	0.310412	-0.145679	0.342897	-25.141025	0.0	1.894315	1.894315	90.0	0.310412	-0.145679	0.342897	-25.141025	362022.632181
480000.0	1.0	0.0	0.0	0.0	-90.0	0.309531	-0.146784	0.342571	-25.370924	0.0	1.892279	1.892279	90.0	0.309531	-0.146784	0.342571	-25.370924	362021.212331
485000.0	1.0	0.0	0.0	0.0	-90.0	0.308646	-0.147862	0.342236	-25.597466	0.0	1.894388	1.894388	90.0	0.308646	-0.147862	0.342236	-25.597466	362019.73442
490000.0	1.0	0.0	0.0	0.0	-90.0	0.307754	-0.14893	0.341896	-25.823436	0.0	1.886272	1.886272	90.0	0.307754	-0.14893	0.341896	-25.823436	362018.287764
495000.0	1.0	0.0	0.0	0.0	-90.0	0.306884	-0.150011	0.341586	-26.050347	0.0	1.89837	1.89837	90.0	0.306884	-0.150011	0.341586	-26.050347	362016.870703
500000.0	1.0	0.0	0.0	0.0	-90.0	0.306	-0.151093	0.34127	-26.278613	0.0	1.885227	1.885227	90.0	0.306	-0.151092	0.341269	-26.278609	362015.443995
