# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1000.0	1.0	0.0	0.0	0.0	-90.0	0.313084	-0.01606	0.313496	-2.936413	0.0	0.002352	0.002352	90.0	0.313084	-0.01606	0.313496	-2.936515	256925.856245
1050.0	1.0	0.0	0.0	0.0	-90.0	0.312546	-0.016064	0.312958	-2.942294	0.0	0.002339	0.002339	90.0	0.312546	-0.016064	0.312958	-2.942294	256924.450105
1100.0	1.0	0.0	0.0	0.0	-90.0	0.312137	-0.016009	0.312547	-2.935995	0.0	0.002429	0.002429	90.0	0.312137	-0.016009	0.312547	-2.935995	256923.009708
1150.0	1.0	0.0	0.0	0.0	-90.0	0.311651	-0.016064	0.312064	-2.950614	0.0	0.002426	0.002426	90.0	0.311651	-0.016064	0.312064	-2.950614	256921.550935
1200.0	1.0	0.0	0.0	0.0	-90.0	0.31128	-0.016032	0.311693	-2.948339	0.0	0.002624	0.002624	90.0	0.31128	-0.016032	0.311693	-2.948339	256920.092544
1250.0	1.0	0.0	0.0	0.0	-90.0	0.310846	-0.016014	0.311259	-2.949117	0.0	0.003267	0.003267	90.0	0.310846	-0.016014	0.311259	-2.949117	256918.641311
1300.0	1.0	0.0	0.0	0.0	-90.0	0.310493	-0.015991	0.310905	-2.948294	0.0	0.005033	0.005033	90.0	0.310494	-0.015991	0.310905	-2.948236	256917.23338
1350.0	1.0	0.0	0.0	0.0	-90.0	0.310076	-0.01593	0.310485	-2.940867	0.0	0.003656	0.003656	90.0	0.310076	-0.01593	0.310485	-2.940867	256915.769285
1400.0	1.0	0.0	0.0	0.0	-90.0	0.309749	-0.015952	0.310159	-2.948097	0.0	-0.000894	0.000894	-90.0	0.309749	-0.015952	0.310159	-2.948097	256914.352743
1450.0	1.0	0.0	0.0	0.0	-90.0	0.309393	-0.015956	0.309804	-2.952162	0.0	0.001925	0.001925	90.0	0.309393	-0.015956	0.309804	-2.952162	256912.933891
1500.0	1.0	0.0	0.0	0.0	-90.0	0.309028	-0.015922	0.309438	-2.949375	0.0	0.002498	0.002498	90.0	0.309028	-0.015922	0.309438	-2.949375	256911.47818
1550.0	1.0	0.0	0.0	0.0	-90.0	0.308768	-0.015894	0.309176	-2.946643	0.0	0.002563	0.002563	90.0	0.308768	-0.015894	0.309176	-2.946643	256910.051046
1600.0	1.0	0.0	0.0	0.0	-90.0	0.308428	-0.015928	0.308839	-2.956286	0.0	0.00273	0.00273	90.0	0.308428	-0.015928	0.308839	-2.956286	256908.588605
1650.0	1.0	0.0	0.0	0.0	-90.0	0.308111	-0.015899	0.308521	-2.953885	0.0	0.004156	0.004156	90.0	0.308111	-0.015899	0.308521	-2.953885	256907.130587
