# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
550.0	1.0	0.0	0.0	0.0	-90.0	0.355502	-0.032097	0.356948	-5.159122	0.0	-1.26725	1.26725	-90.0	0.355504	-0.032111	0.356952	-5.161262	351170.981959
600.0	1.0	0.0	0.0	0.0	-90.0	0.354158	-0.030047	0.355431	-4.849358	0.0	-1.293231	1.293231	-90.0	0.354158	-0.030047	0.355431	-4.849358	351169.512156
650.0	1.0	0.0	0.0	0.0	-90.0	0.353809	-0.029476	0.355035	-4.762346	0.0	-1.236388	1.236388	-90.0	0.353809	-0.029476	0.355035	-4.762346	351168.0919
700.0	1.0	0.0	0.0	0.0	-90.0	0.352645	-0.028263	0.353776	-4.582212	0.0	-1.250221	1.250221	-90.0	0.352645	-0.028263	0.353776	-4.582212	351166.60962
750.0	1.0	0.0	0.0	0.0	-90.0	0.351943	-0.027878	0.353046	-4.528964	0.0	-1.226011	1.226011	-90.0	0.351947	-0.027884	0.35305	-4.529963	351165.180818
800.0	1.0	0.0	0.0	0.0	-90.0	0.351202	-0.026318	0.352187	-4.285541	0.0	-1.231941	1.231941	-90.0	0.351202	-0.026318	0.352187	-4.285541	351163.768014
850.0	1.0	0.0	0.0	0.0	-90.0	0.350752	-0.025869	0.351705	-4.218043	0.0	-1.230782	1.230782	-90.0	0.350752	-0.025869	0.351705	-4.218043	351162.324551
900.0	1.0	0.0	0.0	0.0	-90.0	0.350038	-0.024717	0.350909	-4.039115	0.0	-1.232134	1.232134	-90.0	0.350038	-0.024717	0.350909	-4.039115	351160.887001
950.0	1.0	0.0	0.0	0.0	-90.0	0.349627	-0.024358	0.350474	-3.985209	0.0	-1.209166	1.209166	-90.0	0.349627	-0.024358	0.350474	-3.985209	351159.436134
1000.0	1.0	0.0	0.0	0.0	-90.0	0.349351	-0.024522	0.350211	-4.015124	0.0	-1.175416	1.175416	-90.0	0.34935	-0.024519	0.350209	-4.014711	351158.024886
1050.0	1.0	0.0	0.0	0.0	-90.0	0.349364	-0.02502	0.350259	-4.096291	0.0	-1.145793	1.145793	-90.0	0.349364	-0.02502	0.350259	-4.096291	351156.616073
1100.0	1.0	0.0	0.0	0.0	-90.0	0.348221	-0.022677	0.348958	-3.725926	0.0	-1.221058	1.221058	-90.0	0.348225	-0.02269	0.348963	-3.728008	351155.167733
1150.0	1.0	0.0	0.0	0.0	-90.0	0.347846	-0.022028	0.348543	-3.623449	0.0	-1.21215	1.21215	-90.0	0.347846	-0.022028	0.348543	-3.623449	351153.73206
1200.0	1.0	0.0	0.0	0.0	-90.0	0.347467	-0.021526	0.348133	-3.544949	0.0	-1.213161	1.213161	-90.0	0.347464	-0.021512	0.348129	-3.542745	351152.284911
1250.0	1.0	0.0	0.0	0.0	-90.0	0.347053	-0.020816	0.347676	-3.432396	0.0	-1.225004	1.225004	-90.0	0.347053	-0.020816	0.347676	-3.432396	351150.827806
