# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
178.0	1.0	0.0	0.0	0.0	-90.0	0.575757	-0.063361	0.579233	-6.279987	0.0	0.006865	0.006865	90.0	0.575757	-0.063361	0.579233	-6.279987	340572.04801
179.0	1.0	0.0	0.0	0.0	-90.0	0.575458	-0.063236	0.578922	-6.270974	0.0	0.007039	0.007039	90.0	0.575458	-0.063236	0.578922	-6.270974	340570.62144
180.0	1.0	0.0	0.0	0.0	-90.0	0.575211	-0.0631	0.578661	-6.260268	0.0	0.007154	0.007154	90.0	0.575211	-0.0631	0.578661	-6.260268	340569.195398
181.0	1.0	0.0	0.0	0.0	-90.0	0.574913	-0.062966	0.578351	-6.250268	0.0	0.007293	0.007293	90.0	0.574913	-0.062966	0.578351	-6.250267	340567.765466
182.0	1.0	0.0	0.0	0.0	-90.0	0.574622	-0.062822	0.578046	-6.239219	0.0	0.007479	0.007479	90.0	0.574622	-0.062822	0.578046	-6.239219	340566.31644
183.0	1.0	0.0	0.0	0.0	-90.0	0.574357	-0.062692	0.577769	-6.229272	0.0	0.007609	0.007609	90.0	0.574357	-0.062692	0.577769	-6.229272	340564.900263
184.0	1.0	0.0	0.0	0.0	-90.0	0.574084	-0.062544	0.577481	-6.217628	0.0	0.007771	0.007771	90.0	0.574084	-0.062544	0.577481	-6.217629	340563.454451
185.0	1.0	0.0	0.0	0.0	-90.0	0.573817	-0.062403	0.5772	-6.206523	0.0	0.007969	0.007969	90.0	0.573817	-0.062403	0.5772	-6.206523	340562.008997
186.0	1.0	0.0	0.0	0.0	-90.0	0.573517	-0.062242	0.576885	-6.193915	0.0	0.008155	0.008155	90.0	0.573518	-0.06224	0.576885	-6.193732	340560.574458
187.0	1.0	0.0	0.0	0.0	-90.0	0.573265	-0.062134	0.576623	-6.185916	0.0	0.008433	0.008433	90.0	0.573265	-0.062134	0.576623	-6.185916	340559.15984
188.0	1.0	0.0	0.0	0.0	-90.0	0.572975	-0.061949	0.576314	-6.170716	0.0	0.00863	0.00863	90.0	0.572975	-0.061949	0.576314	-6.170716	340557.674337
189.0	1.0	0.0	0.0	0.0	-90.0	0.572691	-0.061817	0.576018	-6.160678	0.0	0.008892	0.008892	90.0	0.572691	-0.061817	0.576018	-6.160678	340556.233201
190.0	1.0	0.0	0.0	0.0	-90.0	0.572414	-0.061659	0.575725	-6.148012	0.0	0.009158	0.009158	90.0	0.572414	-0.061659	0.575725	-6.148012	340554.770028
191.0	1.0	0.0	0.0	0.0	-90.0	0.572103	-0.061508	0.5754	-6.136445	0.0	0.009489	0.009489	90.0	0.572104	-0.061504	0.575401	-6.136024	340553.304425
192.0	1.0	0.0	0.0	0.0	-90.0	0.57178	-0.061342	0.575061	-6.123377	0.0	0.009825	0.009825	90.0	0.57178	-0.061342	0.575061	-6.123377	340551.858864
193.0	1.0	0.0	0.0	0.0	-90.0	0.571444	-0.061116	0.574703	-6.104544	0.0	0.010168	0.010168	90.0	0.571444	-0.061116	0.574703	-6.104544	340550.414635
194.0	1.0	0.0	0.0	0.0	-90.0	0.571116	-0.060974	0.574362	-6.093997	0.0	0.010517	0.010517	90.0	0.571116	-0.060974	0.574362	-6.093997	340548.976565
195.0	1.0	0.0	0.0	0.0	-90.0	0.570812	-0.060701	0.57403	-6.070089	0.0	0.010997	0.010997	90.0	0.570812	-0.060701	0.57403	-6.070089	340547.536891
196.0	1.0	0.0	0.0	0.0	-90.0	0.570426	-0.060486	0.573624	-6.052782	0.0	0.011523	0.011523	90.0	0.570426	-0.060486	0.573624	-6.052782	340546.087874
197.0	1.0	0.0	0.0	0.0	-90.0	0.570258	-0.060343	0.573442	-6.040386	0.0	0.012215	0.012215	90.0	0.570258	-0.060343	0.573442	-6.040386	340544.649986
198.0	1.0	0.0	0.0	0.0	-90.0	0.569866	-0.060191	0.573036	-6.029388	0.0	0.01373	0.01373	90.0	0.569866	-0.060191	0.573036	-6.029391	340543.192076
199.0	1.0	0.0	0.0	0.0	-90.0	0.568991	-0.059523	0.572096	-5.972056	0.0	0.006755	0.006755	90.0	0.568991	-0.059523	0.572096	-5.972056	340541.760348
200.0	1.0	0.0	0.0	0.0	-90.0	0.5710850000000001	-0.0630785	0.574568	-6.3013405	0.0	0.008499	0.008499	90.0	0.571084	-0.063079	0.5745674999999999	-6.301382	342494.8683645
250.0	1.0	0.0	0.0	0.0	-90.0	0.563293	-0.061763	0.566669	-6.257313	0.0	0.002661	0.002661	90.0	0.563293	-0.061763	0.566669	-6.257313	344447.969791
300.0	1.0	0.0	0.0	0.0	-90.0	0.558279	-0.058595	0.561346	-5.991607	0.0	0.002726	0.002726	90.0	0.558279	-0.058595	0.561346	-5.991578	344446.535424
350.0	1.0	0.0	0.0	0.0	-90.0	0.553595	-0.056535	0.556474	-5.831048	0.0	0.002889	0.002889	90.0	0.553595	-0.056535	0.556474	-5.831048	344445.094607
400.0	1.0	0.0	0.0	0.0	-90.0	0.549001	-0.052659	0.551521	-5.478892	0.0	0.002985	0.002985	90.0	0.549001	-0.052659	0.551521	-5.478882	344443.643014
