# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
110.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	150.497829	0.0	1.76093	1.76093	90.0	0.130266	-0.011238	0.13075	-4.930884	17287.530111
111.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-31.248421	0.0	1.758797	1.758797	90.0	0.130155	-0.011162	0.130633	-4.901596	17286.115432
112.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	122.521328	0.0	1.755838	1.755838	90.0	0.130067	-0.011066	0.130537	-4.863137	17284.677899
113.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	43.753302	0.0	1.753302	1.753302	90.0	0.129977	-0.010997	0.130441	-4.836001	17283.247798
114.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-137.968706	0.0	1.750793	1.750793	90.0	0.129885	-0.010922	0.130343	-4.806616	17281.836394
115.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.055834	0.0	1.747923	1.747923	90.0	0.129794	-0.010843	0.130247	-4.775395	17280.40315
116.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.384374	0.0	1.745249	1.745249	90.0	0.129705	-0.010774	0.130152	-4.748424	17278.934479
117.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	86.208129	0.0	1.742563	1.742563	90.0	0.129596	-0.010705	0.130037	-4.722231	17277.497581
118.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	14.286408	0.0	1.739683	1.739683	90.0	0.129537	-0.010619	0.129972	-4.686396	17275.990889
119.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	171.652602	0.0	1.736385	1.736385	90.0	0.129459	-0.01053	0.129887	-4.650014	17274.568152
120.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-109.948481	0.0	1.73283	1.73283	90.0	0.129333	-0.010442	0.129754	-4.615992	17273.113771
121.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.628323	0.0	1.730293	1.730293	90.0	0.129301	-0.010389	0.129718	-4.593824	17271.700993
122.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	82.045133	0.0	1.726964	1.726964	90.0	0.129198	-0.010345	0.129611	-4.578043	17270.239165
123.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-144.884519	0.0	1.723972	1.723972	90.0	0.129082	-0.010223	0.129486	-4.528272	17268.795691
124.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.23296	0.0	1.721002	1.721002	90.0	0.129064	-0.010196	0.129466	-4.516952	17267.353131
125.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.269592	0.0	1.717648	1.717648	90.0	0.128905	-0.01012	0.129302	-4.489065	17265.917774
126.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.204431	0.0	1.714056	1.714056	90.0	0.128873	-0.010068	0.129265	-4.467233	17264.467194
127.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	78.217215	0.0	1.710839	1.710839	90.0	0.128811	-0.00998	0.129197	-4.430206	17263.000926
128.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	127.53345	0.0	1.706902	1.706902	90.0	0.128721	-0.009847	0.129097	-4.374393	17261.566798
129.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-141.264771	0.0	1.703359	1.703359	90.0	0.128589	-0.009802	0.128962	-4.359128	17260.10722
130.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-140.559037	0.0	1.69969	1.69969	90.0	0.128541	-0.009701	0.128906	-4.315965	17258.665267
131.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.811638	0.0	1.696099	1.696099	90.0	0.128474	-0.009664	0.128837	-4.301612	17257.220495
132.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.844046	0.0	1.692296	1.692296	90.0	0.12842	-0.009605	0.128779	-4.277345	17255.791337
133.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-164.320106	0.0	1.687972	1.687972	90.0	0.12832	-0.009515	0.128672	-4.240805	17254.325789
134.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	53.260595	0.0	1.683923	1.683923	90.0	0.12825	-0.009432	0.128596	-4.20622	17252.878119
135.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-179.839132	0.0	1.679756	1.679756	90.0	0.128175	-0.009359	0.128516	-4.176105	17251.449597
136.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.553594	0.0	1.675512	1.675512	90.0	0.12809	-0.009271	0.128426	-4.139796	17250.023382
137.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	140.290823	0.0	1.670576	1.670576	90.0	0.128018	-0.009208	0.128349	-4.114135	17248.584749
138.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-28.307767	0.0	1.666649	1.666649	90.0	0.127965	-0.009151	0.128292	-4.09044	17247.140556
139.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-67.784593	0.0	1.66214	1.66214	90.0	0.127889	-0.009084	0.128212	-4.063073	17245.730055
140.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-54.785715	0.0	1.657442	1.657442	90.0	0.127845	-0.009001	0.128161	-4.027134	17244.295158
141.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	14.991703	0.0	1.652506	1.652506	90.0	0.127721	-0.008963	0.128035	-4.014141	17242.853389
142.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.465273	0.0	1.647697	1.647697	90.0	0.127613	-0.008948	0.127926	-4.011074	17241.393369
143.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-126.191354	0.0	1.642523	1.642523	90.0	0.127513	-0.008665	0.127807	-3.887649	17239.95987
144.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	147.844046	0.0	1.637355	1.637355	90.0	0.127569	-0.00848	0.12785	-3.80308	17238.507612
145.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	128.105623	0.0	1.631635	1.631635	90.0	0.127331	-0.008954	0.127645	-4.022567	17237.060417
146.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-141.178434	0.0	1.626202	1.626202	90.0	0.126977	-0.008759	0.127278	-3.946166	17235.615282
