# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
295000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-175.941358	0.0	-3.240915	3.240915	-90.0	0.095108	-0.030183	0.099782	-17.606895	5319.328302
300000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-8.52762	0.0	-3.240501	3.240501	-90.0	0.094879	-0.030519	0.099667	-17.830982	5317.890516
305000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	86.651927	0.0	-3.240342	3.240342	-90.0	0.094645	-0.03086	0.09955	-18.05903	5316.433358
310000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.189237	0.0	-3.244626	3.244626	-90.0	0.094416	-0.031199	0.099438	-18.285565	5314.9772
315000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.67286	0.0	-3.245466	3.245466	-90.0	0.094191	-0.031536	0.09933	-18.511157	5313.508763
320000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.510149	0.0	-3.242936	3.242936	-90.0	0.093963	-0.03187	0.099221	-18.735963	5312.067317
325000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-128.356086	0.0	-3.241578	3.241578	-90.0	0.093736	-0.032205	0.099114	-18.961038	5310.533609
330000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-106.171976	0.0	-3.24618	3.24618	-90.0	0.093506	-0.032539	0.099006	-19.187359	5309.062027
335000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	175.423682	0.0	-3.242333	3.242333	-90.0	0.09328	-0.032872	0.098903	-19.412712	5307.637338
340000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.096878	0.0	-3.244005	3.244005	-90.0	0.093051	-0.033204	0.098798	-19.638073	5306.231172
