# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
4050.0	1.0	0.0	0.0	0.0	-90.0	0.40333	-0.020483	0.403849	-2.907205	0.0	-1.9043	1.9043	-90.0	0.40333	-0.020483	0.403849	-2.907205	360979.574463
4100.0	1.0	0.0	0.0	0.0	-90.0	0.403225	-0.020113	0.403727	-2.855572	0.0	-1.893093	1.893093	-90.0	0.403225	-0.020113	0.403727	-2.855572	360978.082607
4150.0	1.0	0.0	0.0	0.0	-90.0	0.403141	-0.020615	0.403668	-2.927358	0.0	-1.899861	1.899861	-90.0	0.40314	-0.020611	0.403667	-2.926695	360976.648756
4200.0	1.0	0.0	0.0	0.0	-90.0	0.403062	-0.020904	0.403604	-2.968831	0.0	-1.9124	1.9124	-90.0	0.403062	-0.020904	0.403604	-2.968831	360975.239833
4250.0	1.0	0.0	0.0	0.0	-90.0	0.402972	-0.02146	0.403543	-3.048302	0.0	-1.924461	1.924461	-90.0	0.402972	-0.02146	0.403543	-3.048302	360973.812098
4300.0	1.0	0.0	0.0	0.0	-90.0	0.402913	-0.021655	0.403494	-3.07643	0.0	-1.92735	1.92735	-90.0	0.402912	-0.021642	0.403493	-3.074588	360972.350124
4350.0	1.0	0.0	0.0	0.0	-90.0	0.402789	-0.021104	0.403342	-2.999183	0.0	-1.920668	1.920668	-90.0	0.402789	-0.021104	0.403342	-2.999182	360970.902795
4400.0	1.0	0.0	0.0	0.0	-90.0	0.402679	-0.020917	0.403222	-2.973504	0.0	-1.910754	1.910754	-90.0	0.402679	-0.020908	0.403221	-2.972272	360969.470965
4450.0	1.0	0.0	0.0	0.0	-90.0	0.402607	-0.021186	0.403164	-3.012202	0.0	-1.927706	1.927706	-90.0	0.402607	-0.021186	0.403164	-3.012201	360968.041876
4500.0	1.0	0.0	0.0	0.0	-90.0	0.402522	-0.021066	0.403073	-2.995814	0.0	-1.922257	1.922257	-90.0	0.402522	-0.021066	0.403073	-2.995814	360966.629494
