# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
365000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	115.32677	0.0	1.732158	1.732158	90.0	0.08982	-0.028483	0.094228	-17.59464	91061.694983
370000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-74.962892	0.0	1.721329	1.721329	90.0	0.08967	-0.028813	0.094185	-17.813445	91060.255956
375000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.514292	0.0	1.709868	1.709868	90.0	0.089513	-0.02914	0.094136	-18.032461	91058.821223
380000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.682309	0.0	1.69713	1.69713	90.0	0.089359	-0.029471	0.094094	-18.252816	91057.38543
385000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-98.671784	0.0	1.684192	1.684192	90.0	0.089206	-0.029799	0.094051	-18.471903	91055.964117
390000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	95.248224	0.0	1.669903	1.669903	90.0	0.089052	-0.030127	0.09401	-18.690789	91054.514686
395000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	168.010398	0.0	1.654691	1.654691	90.0	0.088891	-0.030452	0.093963	-18.910458	91053.112008
400000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	156.811896	0.0	1.638108	1.638108	90.0	0.088732	-0.03078	0.093919	-19.131118	91051.645681
405000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.445784	0.0	1.620156	1.620156	90.0	0.088564	-0.031102	0.093866	-19.350066	91050.215465
410000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.014609	0.0	1.601219	1.601219	90.0	0.088404	-0.031426	0.093824	-19.569574	91048.781643
415000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	133.497283	0.0	1.579918	1.579918	90.0	0.088252	-0.031753	0.09379	-19.788608	91047.342983
420000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	90.69811	0.0	1.556613	1.556613	90.0	0.088089	-0.032077	0.093748	-20.008698	91045.890944
425000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	116.040424	0.0	1.531345	1.531345	90.0	0.087927	-0.032399	0.093706	-20.227669	91044.439818
430000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-164.924911	0.0	1.503718	1.503718	90.0	0.087758	-0.03272	0.093659	-20.447307	91042.992872
435000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-178.448173	0.0	1.472701	1.472701	90.0	0.087585	-0.033038	0.093609	-20.666922	91041.55962
440000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	168.3237	0.0	1.438482	1.438482	90.0	0.087418	-0.033358	0.093566	-20.886275	91040.104871
445000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	168.177829	0.0	1.40397	1.40397	90.0	0.08725	-0.033677	0.093524	-21.105653	91038.673348
450000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	165.575993	0.0	1.363231	1.363231	90.0	0.087076	-0.033996	0.093477	-21.326575	91037.214773
455000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	127.578019	0.0	1.303811	1.303811	90.0	0.086903	-0.034309	0.09343	-21.544197	91035.774499
460000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.020864	0.0	1.244864	1.244864	90.0	0.086729	-0.034625	0.093385	-21.76346	91034.330409
465000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-30.31339	0.0	1.18276	1.18276	90.0	0.086551	-0.03494	0.093338	-21.983568	91032.868791
470000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-158.028257	0.0	1.107572	1.107572	90.0	0.086372	-0.03525	0.093288	-22.201214	91031.395297
475000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-154.367224	0.0	1.01814	1.01814	90.0	0.086199	-0.035561	0.093246	-22.418252	91029.961073
480000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	147.39998	0.0	0.918581	0.918581	90.0	0.086022	-0.035876	0.093204	-22.638958	91028.513916
485000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	157.401781	0.0	0.812373	0.812373	90.0	0.085846	-0.036193	0.093164	-22.86052	91027.085708
490000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	87.918739	0.0	0.705696	0.705696	90.0	0.085668	-0.036506	0.093122	-23.080566	91025.648539
495000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	164.871613	0.0	0.612914	0.612914	90.0	0.085489	-0.036815	0.093079	-23.298414	91024.189699
500000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.584956	0.0	0.56777	0.56777	90.0	0.085294	-0.037128	0.093024	-23.523086	91022.751253
