# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1900.0	1.0	0.0	0.0	0.0	-90.0	0.434771	-0.030046	0.435808	-3.953339	0.0	-0.452816	0.452816	-90.0	0.434771	-0.030046	0.435808	-3.953339	364728.653905
1950.0	1.0	0.0	0.0	0.0	-90.0	0.434362	-0.029885	0.435389	-3.935844	0.0	-0.454194	0.454194	-90.0	0.434362	-0.029885	0.435389	-3.935844	364727.226698
2000.0	1.0	0.0	0.0	0.0	-90.0	0.433961	-0.029756	0.43498	-3.922573	0.0	-0.455617	0.455617	-90.0	0.433961	-0.029756	0.43498	-3.922573	364725.758001
2050.0	1.0	0.0	0.0	0.0	-90.0	0.433552	-0.0296	0.434561	-3.905695	0.0	-0.457028	0.457028	-90.0	0.433552	-0.0296	0.434561	-3.905695	364724.306747
2100.0	1.0	0.0	0.0	0.0	-90.0	0.433161	-0.029481	0.434163	-3.893559	0.0	-0.458473	0.458473	-90.0	0.433161	-0.029481	0.434163	-3.893559	364722.888774
2150.0	1.0	0.0	0.0	0.0	-90.0	0.43278	-0.029352	0.433775	-3.879944	0.0	-0.45994	0.45994	-90.0	0.432781	-0.029352	0.433775	-3.879924	364721.412258
2200.0	1.0	0.0	0.0	0.0	-90.0	0.432416	-0.02923	0.433403	-3.867076	0.0	-0.461648	0.461648	-90.0	0.432416	-0.02923	0.433403	-3.867076	364719.954842
2250.0	1.0	0.0	0.0	0.0	-90.0	0.432053	-0.029107	0.433032	-3.854135	0.0	-0.463219	0.463219	-90.0	0.432053	-0.029107	0.433032	-3.854135	364718.517689
2300.0	1.0	0.0	0.0	0.0	-90.0	0.431698	-0.028998	0.432671	-3.84291	0.0	-0.465033	0.465033	-90.0	0.431698	-0.028998	0.432671	-3.84291	364717.02536
2350.0	1.0	0.0	0.0	0.0	-90.0	0.431369	-0.028882	0.432334	-3.83047	0.0	-0.466881	0.466881	-90.0	0.431369	-0.028882	0.432334	-3.83047	364715.591555
