# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
2200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.006528	0.0	2.430415	2.430415	90.0	0.103913	-0.004908	0.104029	-2.704278	91330.201518
2250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	77.521288	0.0	2.435522	2.435522	90.0	0.103854	-0.004881	0.103969	-2.691086	91328.736219
2300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-169.151472	0.0	2.422669	2.422669	90.0	0.103801	-0.004809	0.103912	-2.652308	91327.290597
2350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.143417	0.0	2.424569	2.424569	90.0	0.103742	-0.004783	0.103853	-2.639878	91325.854782
2400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-98.346442	0.0	2.429785	2.429785	90.0	0.103709	-0.004765	0.103818	-2.630565	91324.384747
2450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	179.325019	0.0	2.436849	2.436849	90.0	0.103657	-0.004742	0.103765	-2.619515	91322.94589
2500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.383483	0.0	2.420505	2.420505	90.0	0.103621	-0.004712	0.103728	-2.603618	91321.490678
2550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-176.363695	0.0	2.422203	2.422203	90.0	0.103561	-0.004679	0.103667	-2.5867	91320.010907
2600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	159.616741	0.0	2.405989	2.405989	90.0	0.103522	-0.004623	0.103625	-2.556855	91318.548165
2650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.329559	0.0	2.420604	2.420604	90.0	0.103478	-0.00464	0.103582	-2.567365	91317.096719
2700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-147.721001	0.0	2.407027	2.407027	90.0	0.103437	-0.004594	0.103539	-2.543146	91315.653166
2750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-131.898849	0.0	2.413356	2.413356	90.0	0.1034	-0.004586	0.103501	-2.539647	91314.211017
2800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-136.366112	0.0	2.412025	2.412025	90.0	0.103357	-0.004534	0.103456	-2.511942	91312.751222
2850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-15.182502	0.0	2.409529	2.409529	90.0	0.103318	-0.004529	0.103418	-2.51016	91311.333433
2900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	158.767491	0.0	2.426366	2.426366	90.0	0.103277	-0.004544	0.103377	-2.519102	91309.882826
2950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-32.041135	0.0	2.426724	2.426724	90.0	0.103244	-0.004523	0.103343	-2.508497	91308.469124
3000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	132.666075	0.0	2.425677	2.425677	90.0	0.103211	-0.004511	0.10331	-2.502497	91307.026962
3050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-123.07326	0.0	2.413447	2.413447	90.0	0.103173	-0.004459	0.103269	-2.474568	91305.609506
3100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-89.243589	0.0	2.418182	2.418182	90.0	0.103148	-0.00445	0.103244	-2.470476	91304.167901
3150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	166.951663	0.0	2.412615	2.412615	90.0	0.103125	-0.004439	0.10322	-2.464643	91302.71781
3200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	97.770064	0.0	2.424299	2.424299	90.0	0.103091	-0.004447	0.103187	-2.470163	91301.271866
3250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	156.655652	0.0	2.417796	2.417796	90.0	0.10306	-0.004389	0.103153	-2.438513	91299.839853
3300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.441088	0.0	2.415568	2.415568	90.0	0.103028	-0.004365	0.10312	-2.4262	91298.404195
3350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-16.059485	0.0	2.418113	2.418113	90.0	0.102995	-0.004366	0.103087	-2.427619	91296.975301
3400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	140.54794	0.0	2.420516	2.420516	90.0	0.102971	-0.004373	0.103064	-2.431609	91295.512809
3450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	47.831512	0.0	2.437857	2.437857	90.0	0.102944	-0.004378	0.103037	-2.435345	91294.105472
3500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-147.748294	0.0	2.429074	2.429074	90.0	0.102904	-0.004351	0.102996	-2.421399	91292.680539
3550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-100.566366	0.0	2.422543	2.422543	90.0	0.10288	-0.004319	0.102971	-2.403887	91291.214591
3600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	33.140408	0.0	2.426025	2.426025	90.0	0.102833	-0.004314	0.102923	-2.402312	91289.78115
3650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-38.983859	0.0	2.427748	2.427748	90.0	0.102804	-0.004301	0.102894	-2.395474	91288.337546
3700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-143.322749	0.0	2.431427	2.431427	90.0	0.102771	-0.0043	0.102861	-2.395618	91286.894074
3750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.332564	0.0	2.427978	2.427978	90.0	0.102752	-0.004287	0.102841	-2.389202	91285.456794
3800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.084712	0.0	2.436324	2.436324	90.0	0.102732	-0.004277	0.102821	-2.38407	91284.017677
